#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
4497	-37397.20580725947	-37354.56918460899	-42.636622650479076	-37354.56918460899	1.1947201980020516	1.0	0.3	-41.836194365909776
4498	-32090.24396499974	-32020.49230945052	-69.75165554921705	-32020.49230945052	1.412364381481166	1.0	0.3	-68.95122726464776
4499	-33831.249925909266	-33774.211066506105	-57.03885940315959	-33774.211066506105	1.4715091581857092	1.0	0.3	-56.23843111859029
4500	-40984.13450452427	-40949.31660691956	-34.81789760471474	-40949.31660691956	1.4176605403001845	1.0	0.3	-34.01746932014544
4501	-35874.591663935695	-35832.690687189905	-41.900976745792754	-35832.690687189905	0.6944144663353959	1.0	0.3	-41.100548461223454
4502	-32777.595116699755	-32707.84727093261	-69.74784576714954	-32707.84727093261	1.3135194001335366	1.0	0.3	-68.94741748258025
4503	-30574.606210103666	-30507.75461040194	-66.85159970172715	-30507.75461040194	3.5629008607862267	1.0	0.3	-66.05117141715786
4504	-36848.115347861676	-36829.777880433074	-18.337467428603198	-36829.777880433074	0.6275980052455303	1.0	0.3	-17.5370391440339
4505	-34916.48956715319	-34855.84290751627	-60.64665963691949	-34855.84290751627	1.5977822428143669	1.0	0.3	-59.84623135235019
4506	-37859.78909732004	-37825.58111859068	-34.20797872936458	-37825.58111859068	1.5126086085212225	1.0	0.3	-33.40755044479528
4507	-35282.206816970334	-35252.16169617685	-30.04512079348033	-35252.16169617685	0.5631007227865772	1.0	0.3	-29.244692508911033
4508	-40525.76096983055	-40511.71902866687	-14.041941163685498	-40511.71902866687	1.606425360234835	1.0	0.3	-13.2415128791162
4509	-34544.25865636578	-34510.78993634948	-33.46872001630063	-34510.78993634948	0.5082624761826784	1.0	0.3	-32.66829173173133
4510	-39846.74115151061	-39803.19391320539	-43.547238305215956	-39803.19391320539	2.5083293495960133	1.0	0.3	-42.746810020646656
4511	-34919.51302996243	-34857.34093915797	-62.17209080445663	-34857.34093915797	5.166408376487034	1.0	0.3	-61.37166251988733
4512	-37654.85112898556	-37615.187156440785	-39.66397254477555	-37615.187156440785	1.7549983595676517	1.0	0.3	-38.86354426020625
4513	-34275.050186866654	-34241.94199601952	-33.10819084712901	-34241.94199601952	1.0999312907970418	1.0	0.3	-32.30776256255971
4514	-38029.44459511347	-37962.55584579031	-66.88874932316295	-37962.55584579031	1.9974064494149786	1.0	0.3	-66.08832103859366
4515	-33754.74894374166	-33695.58825135851	-59.16069238314881	-33695.58825135851	2.4995802576218282	1.0	0.3	-58.36026409857951
4516	-32797.599193918395	-32767.785911259787	-29.813282658607218	-32767.785911259787	0.8674477272418749	1.0	0.3	-29.01285437403792
4517	-37738.81024502162	-37716.25513207647	-22.55511294514564	-37716.25513207647	1.5937428837807546	1.0	0.3	-21.754684660576345
4518	-36186.014227829226	-36130.875917167046	-55.13831066217734	-36130.875917167046	2.202114953729613	1.0	0.3	-54.33788237760804
4519	-35071.606198618974	-35030.54143321881	-41.06476540016704	-35030.54143321881	2.199609316340501	1.0	0.3	-40.26433711559774
4520	-38506.77609146517	-38468.98092876231	-37.79516270286585	-38468.98092876231	3.376282024170967	1.0	0.3	-36.99473441829655
4521	-38024.074776511035	-37990.03786556269	-34.03691094834705	-37990.03786556269	3.129537842485475	1.0	0.3	-33.23648266377775
4522	-40022.4257609324	-40000.43268383386	-21.993077098539423	-40000.43268383386	1.3862170184646874	1.0	0.3	-21.192648813970127
4523	-36581.3641659425	-36535.06503623501	-46.29912970748659	-36535.06503623501	2.617821018966051	1.0	0.3	-45.49870142291729
4524	-37148.57558152206	-37115.49572987063	-33.07985165143254	-37115.49572987063	1.348737124759936	1.0	0.3	-32.27942336686324
4525	-41072.53745851322	-41033.949726207284	-38.587732305937685	-41033.949726207284	1.3450246847219354	1.0	0.3	-37.787304021368385
4526	-38821.73490422841	-38800.53612921663	-21.19877501178378	-38800.53612921663	0.6203902358829698	1.0	0.3	-20.398346727214484
4527	-38220.800110248514	-38177.726454289106	-43.07365595940465	-38177.726454289106	2.3771344884386156	1.0	0.3	-42.27322767483535
4528	-37343.68380617028	-37287.88825246945	-55.79555370083447	-37287.88825246945	2.014278125409961	1.0	0.3	-54.99512541626517
4529	-35376.99123887285	-35341.67019490902	-35.321043963826654	-35341.67019490902	0.9256672112043209	1.0	0.3	-34.520615679257354
4530	-35103.07253217773	-35063.55005378627	-39.522478391461405	-35063.55005378627	0.9923321928448374	1.0	0.3	-38.722050106892105
4531	-38140.80592450001	-38106.24356313411	-34.562361365905396	-38106.24356313411	2.3633675522435875	1.0	0.3	-33.761933081336096
4532	-37556.13634088233	-37519.87843524915	-36.25790563317913	-37519.87843524915	2.8314883793675594	1.0	0.3	-35.45747734860983
4533	-35244.06640391059	-35196.70102364837	-47.36538026222371	-35196.70102364837	1.3482084879009428	1.0	0.3	-46.56495197765441
4534	-35853.23032078152	-35800.01872462602	-53.21159615549917	-35800.01872462602	1.5246244096954569	1.0	0.3	-52.41116787092987
4535	-36651.92955830848	-36606.05364644414	-45.875911864339294	-36606.05364644414	1.4325129615501435	1.0	0.3	-45.075483579769994
4536	-37934.120489878245	-37888.21534858421	-45.90514129404026	-37888.21534858421	2.258466689539043	1.0	0.3	-45.10471300947096
4537	-38037.744191442245	-38010.207516592534	-27.536674849714363	-38010.207516592534	1.3385843877416734	1.0	0.3	-26.736246565145066
4538	-34996.55364457508	-34938.09786635834	-58.45577821673855	-34938.09786635834	1.3448171185223525	1.0	0.3	-57.65534993216925
4539	-31060.714068722384	-31017.814024519506	-42.900044202879	-31017.814024519506	1.0857845572327043	1.0	0.3	-42.0996159183097
4540	-38622.961005818266	-38592.28426737869	-30.676738439577537	-38592.28426737869	1.9009387837060339	1.0	0.3	-29.87631015500824
4541	-34918.75000573057	-34876.393827376734	-42.35617835383731	-34876.393827376734	0.8198868873260031	1.0	0.3	-41.55575006926801
4542	-37059.58649107107	-37033.4398626007	-26.14662847036884	-37033.4398626007	1.0494295312138096	1.0	0.3	-25.346200185799542
4543	-40086.5126922845	-40053.61425752393	-32.898434760569785	-40053.61425752393	1.6727608740931892	1.0	0.3	-32.098006476000485
4544	-38034.351942476074	-37999.48997064945	-34.86197182662364	-37999.48997064945	1.459389570354193	1.0	0.3	-34.06154354205434
4545	-37320.578506166705	-37285.16998157718	-35.408524589522806	-37285.16998157718	1.8014674999684837	1.0	0.3	-34.608096304953506
4546	-37993.74784094292	-37938.47621800016	-55.27162294275082	-37938.47621800016	1.692284118531372	1.0	0.3	-54.47119465818152
4547	-37408.94491529877	-37378.224618587505	-30.720296711266098	-37378.224618587505	1.8456229195025837	1.0	0.3	-29.9198684266968
4548	-39157.42888628147	-39111.93738441912	-45.49150186235178	-39111.93738441912	3.5276661619930465	1.0	0.3	-44.69107357778248
4549	-35924.860045255584	-35854.52902334832	-70.33102190726622	-35854.52902334832	2.570688420934159	1.0	0.3	-69.53059362269693
4550	-34478.99781722091	-34419.03844604856	-59.95937117234694	-34419.03844604856	1.3534417543415642	1.0	0.3	-59.15894288777764
4551	-40667.40471655975	-40624.962011251424	-42.442705308327575	-40624.962011251424	2.671595962473882	1.0	0.3	-41.642277023758275
4552	-32196.0611786378	-32156.88619625768	-39.17498238011759	-32156.88619625768	0.8131354722757804	1.0	0.3	-38.37455409554829
4553	-33045.269826631295	-32961.94562382333	-83.32420280795911	-32961.94562382333	3.6051719801898843	1.0	0.3	-82.52377452338982
4554	-36574.29130869853	-36514.48694385685	-59.80436484168228	-36514.48694385685	3.0568950798184473	1.0	0.3	-59.00393655711298
4555	-44416.10234430828	-44381.23315646887	-34.86918783940711	-44381.23315646887	2.541305856830725	1.0	0.3	-34.06875955483781
4556	-38313.7239115357	-38285.821178257254	-27.9027332784491	-38285.821178257254	1.3436250708374495	1.0	0.3	-27.102304993879805
4557	-37837.462033875985	-37797.852129822204	-39.60990405377789	-37797.852129822204	0.8855809581470782	1.0	0.3	-38.80947576920859
4558	-44709.717446823866	-44681.29762637828	-28.419820445592	-44681.29762637828	2.5450364466492204	1.0	0.3	-27.619392161022702
4559	-34689.95098534418	-34655.35674398053	-34.59424136364823	-34655.35674398053	1.661993902903862	1.0	0.3	-33.79381307907893
4560	-39636.9040813629	-39581.99939222445	-54.904689138459084	-39581.99939222445	1.8894484468339232	1.0	0.3	-54.104260853889784
4561	-39891.510601046684	-39855.743035696214	-35.76756535046768	-39855.743035696214	1.2955993097731169	1.0	0.3	-34.96713706589838
4562	-37249.33255318801	-37212.919019042834	-36.413534145177266	-37212.919019042834	2.9816629006834594	1.0	0.3	-35.613105860607966
4563	-34536.666716895874	-34486.12176401578	-50.54495288009539	-34486.12176401578	2.378174987975833	1.0	0.3	-49.74452459552609
4564	-37082.723454527986	-37029.682013249134	-53.04144127885544	-37029.682013249134	2.305101496988272	1.0	0.3	-52.24101299428614
4565	-39691.80329770233	-39660.35883230586	-31.444465396474637	-39660.35883230586	1.194356869930479	1.0	0.3	-30.64403711190534
4566	-36074.41938810084	-36013.74880637056	-60.670581730278286	-36013.74880637056	4.150449979066978	1.0	0.3	-59.870153445708986
4567	-33046.24499435182	-32994.85485165072	-51.39014270109954	-32994.85485165072	1.4659703337575092	1.0	0.3	-50.58971441653024
4568	-33597.93823076237	-33563.19198320812	-34.746247554248875	-33563.19198320812	1.0408890480627206	1.0	0.3	-33.945819269679575
4569	-44080.07020478972	-44052.29483136607	-27.775373423656724	-44052.29483136607	1.1626202908869885	1.0	0.3	-26.974945139087428
4570	-36561.64229154532	-36527.01659636229	-34.62569518302865	-36527.01659636229	0.7084126285391135	1.0	0.3	-33.82526689845935
4571	-40611.30201169058	-40584.17449030915	-27.12752138142861	-40584.17449030915	1.649595816443211	1.0	0.3	-26.327093096859315
4572	-36124.41801841041	-36062.40650212994	-62.01151628047437	-36062.40650212994	1.870578773254444	1.0	0.3	-61.21108799590507
4573	-37729.07993672443	-37692.01559688381	-37.06433984062357	-37692.01559688381	1.4449620227138444	1.0	0.3	-36.26391155605427
4574	-42446.46388238892	-42411.39927996267	-35.06460242624682	-42411.39927996267	4.401121476129375	1.0	0.3	-34.26417414167752
4575	-32863.85577316124	-32810.340529461064	-53.51524370017478	-32810.340529461064	1.2176060682136318	1.0	0.3	-52.71481541560548
4576	-38963.30572260918	-38911.36116171961	-51.944560889570795	-38911.36116171961	2.2749658572153635	1.0	0.3	-51.144132605001495
4577	-34755.62198712631	-34710.11120200233	-45.510785123982785	-34710.11120200233	2.6944721740089266	1.0	0.3	-44.710356839413485
4578	-33979.47998126439	-33934.17484362133	-45.30513764306198	-33934.17484362133	1.3907407741180142	1.0	0.3	-44.50470935849268
4579	-40146.51863725981	-40136.64061652614	-9.878020733670152	-40136.64061652614	0.751336462139702	1.0	0.3	-9.077592449100853
4580	-38586.01564965796	-38554.347067128474	-31.668582529482318	-38554.347067128474	0.9073211126068863	1.0	0.3	-30.868154244913022
4581	-37139.633775173286	-37076.27512587982	-63.35864929346031	-37076.27512587982	5.770110160056463	1.0	0.3	-62.55822100889101
4582	-30929.80646429644	-30872.176772206418	-57.62969209002025	-30872.176772206418	0.934766915438358	1.0	0.3	-56.82926380545095
4583	-38054.6980793498	-38034.14704936378	-20.55102998601971	-38034.14704936378	1.039355814616278	1.0	0.3	-19.750601701450414
4584	-34683.41898344473	-34665.17508950692	-18.243893937810373	-34665.17508950692	1.7838280948625647	1.0	0.3	-17.443465653241077
4585	-39496.80823005631	-39473.949855942235	-22.8583741140749	-39473.949855942235	2.0571821953929406	1.0	0.3	-22.057945829505602
4586	-33717.78102839976	-33640.16116401566	-77.6198643840995	-33640.16116401566	3.014246938284586	1.0	0.3	-76.81943609953021
4587	-32075.00282667888	-32013.77692206395	-61.22590461493003	-32013.77692206395	1.6274074238428815	1.0	0.3	-60.42547633036073
4588	-44731.6099060266	-44705.733342963	-25.876563063600386	-44705.733342963	4.005655798732755	1.0	0.3	-25.07613477903109
4589	-35825.86468910369	-35785.66615634799	-40.19853275570677	-35785.66615634799	3.1906098166500065	1.0	0.3	-39.39810447113747
4590	-38833.91469095721	-38774.097361045424	-59.817329911781805	-38774.097361045424	5.053387760372823	1.0	0.3	-59.016901627212505
4591	-40916.71860220378	-40881.78779844714	-34.93080375663716	-40881.78779844714	1.5014057921578572	1.0	0.3	-34.13037547206786
4592	-39084.81950168026	-39041.44593057692	-43.37357110333852	-39041.44593057692	2.3836621276336847	1.0	0.3	-42.57314281876922
4593	-37049.01393068694	-37008.15436334195	-40.85956734498929	-37008.15436334195	1.350464674801381	1.0	0.3	-40.05913906041999
4594	-36753.54552825967	-36692.67075036313	-60.874777896536635	-36692.67075036313	2.8281989756157886	1.0	0.3	-60.074349611967335
4595	-42784.17444542437	-42742.750707366955	-41.42373805741295	-42742.750707366955	3.4164078189058484	1.0	0.3	-40.62330977284365
4596	-33583.931745550355	-33532.03060061287	-51.901144937490145	-33532.03060061287	3.2912306559640667	1.0	0.3	-51.100716652920845
4597	-31947.175171590094	-31898.10346897913	-49.07170261096214	-31898.10346897913	1.2288036124425639	1.0	0.3	-48.27127432639284
4598	-39464.8630689301	-39437.852948615386	-27.01012031471225	-39437.852948615386	0.7782473691632186	1.0	0.3	-26.209692030142953
4599	-35662.93778900859	-35622.50330627616	-40.43448273242865	-35622.50330627616	1.7359761516634231	1.0	0.3	-39.63405444785935
4600	-40859.81328974001	-40841.91101030907	-17.902279430936094	-40841.91101030907	1.0982533414657896	1.0	0.3	-17.101851146366798
4601	-37614.5798211437	-37554.62171988889	-59.95810125481103	-37554.62171988889	7.302878975251403	1.0	0.3	-59.15767297024173
4602	-40714.6333137922	-40678.45156918392	-36.18174460828194	-40678.45156918392	1.531016358590389	1.0	0.3	-35.38131632371264
4603	-35690.159677238305	-35628.955224941674	-61.20445229662921	-35628.955224941674	0.8844390201390039	1.0	0.3	-60.404024012059914
4604	-40095.29110944089	-40059.2293493987	-36.06176004218779	-40059.2293493987	1.5243822980721369	1.0	0.3	-35.26133175761849
4605	-37044.28182311752	-36992.772670758255	-51.509152359263595	-36992.772670758255	1.7262386003074413	1.0	0.3	-50.708724074694295
4606	-34091.42506671867	-34042.99232819906	-48.432738519608655	-34042.99232819906	4.319908613809934	1.0	0.3	-47.632310235039355
4607	-37666.99893698739	-37622.06380760077	-44.93512938661801	-37622.06380760077	2.1336456314706034	1.0	0.3	-44.13470110204871
4608	-37599.035822889615	-37567.97560563847	-31.060217251141243	-37567.97560563847	1.3472517854872708	1.0	0.3	-30.259788966571946
4609	-38431.53763505684	-38404.515262551424	-27.022372505413152	-38404.515262551424	1.3393710877561242	1.0	0.3	-26.221944220843856
4610	-40755.58245671773	-40727.91239738856	-27.670059329171924	-40727.91239738856	1.7810602502125548	1.0	0.3	-26.869631044602627
4611	-37020.76656671245	-36951.71252678986	-69.05403992259322	-36951.71252678986	4.138638304621194	1.0	0.3	-68.25361163802393
4612	-36975.73642491754	-36922.88913751152	-52.84728740602013	-36922.88913751152	2.6786159081927234	1.0	0.3	-52.04685912145083
4613	-39679.91828091462	-39654.28025443487	-25.638026479757848	-39654.28025443487	1.202571712799852	1.0	0.3	-24.83759819518855
4614	-41370.24794729569	-41350.57157547792	-19.676371817769784	-41350.57157547792	1.1736006046179353	1.0	0.3	-18.875943533200488
4615	-35976.22349844407	-35939.161886888854	-37.061611555215215	-35939.161886888854	0.7994358158807895	1.0	0.3	-36.261183270645915
4616	-35854.67507763166	-35815.89555330586	-38.779524325802264	-35815.89555330586	1.8762301418598275	1.0	0.3	-37.979096041232964
4617	-37950.9680174643	-37918.421399744	-32.54661772029878	-37918.421399744	3.934469738989723	1.0	0.3	-31.746189435729477
4618	-40075.1804672156	-40045.66809741289	-29.51236980270733	-40045.66809741289	0.9329810475356279	1.0	0.3	-28.711941518138033
4619	-39309.772673313244	-39291.880751636185	-17.891921677062573	-39291.880751636185	0.5853126204248265	1.0	0.3	-17.091493392493277
4620	-44850.72732954769	-44824.70114802129	-26.026181526403658	-44824.70114802129	2.23804063433904	1.0	0.3	-25.22575324183436
4621	-39079.842942181735	-39032.14502487721	-47.69791730452713	-39032.14502487721	1.4184000729376385	1.0	0.3	-46.89748901995783
4622	-38240.63175085364	-38181.42011944233	-59.2116314113056	-38181.42011944233	2.4248331489236374	1.0	0.3	-58.411203126736304
4623	-32940.722792811255	-32896.58161925643	-44.14117355482321	-32896.58161925643	0.946862987194481	1.0	0.3	-43.34074527025391
4624	-42424.063630013814	-42411.02717123155	-13.036458782263441	-42411.02717123155	2.444628354600482	1.0	0.3	-12.236030497694143
4625	-39287.05244616976	-39261.05400504664	-25.998441123120116	-39261.05400504664	0.9678374452943637	1.0	0.3	-25.19801283855082
4626	-36214.18417851153	-36172.210364862345	-41.97381364919001	-36172.210364862345	1.4087473796104248	1.0	0.3	-41.17338536462071
4627	-43474.165698115066	-43436.91733225939	-37.24836585567252	-43436.91733225939	1.8598881249953148	1.0	0.3	-36.44793757110322
4628	-42657.05198898727	-42625.02933435434	-32.02265463292733	-42625.02933435434	2.3958853556572177	1.0	0.3	-31.222226348358028
4629	-41561.54847166484	-41520.96709415009	-40.581377514757676	-41520.96709415009	2.328592984719287	1.0	0.3	-39.78094923018838
4630	-37419.10465143423	-37373.82381156025	-45.28083987398346	-37373.82381156025	0.8210905832347619	1.0	0.3	-44.48041158941416
4631	-35813.93756397739	-35760.67028841667	-53.26727556072103	-35760.67028841667	1.1516893617373656	1.0	0.3	-52.46684727615173
4632	-34490.01825260823	-34450.317848491424	-39.70040411680642	-34450.317848491424	0.7587856488265481	1.0	0.3	-38.89997583223712
4633	-41306.6030084483	-41275.49241409345	-31.11059435484466	-41275.49241409345	2.4209192792731025	1.0	0.3	-30.310166070275365
4634	-32183.63259933956	-32144.616893306036	-39.01570603352266	-32144.616893306036	0.9342585298697967	1.0	0.3	-38.21527774895336
4635	-39472.258691999115	-39441.27890910812	-30.97978289099271	-39441.27890910812	2.0245291643656613	1.0	0.3	-30.179354606423413
4636	-34974.22679635557	-34897.6151683599	-76.61162799566883	-34897.6151683599	3.784361503624697	1.0	0.3	-75.81119971109953
4637	-36628.414511874915	-36584.47495237434	-43.93955950057623	-36584.47495237434	1.9581616864412004	1.0	0.3	-43.13913121600693
4638	-38627.34122243384	-38593.33119777648	-34.01002465735597	-38593.33119777648	1.4339346079336606	1.0	0.3	-33.20959637278667
4639	-32753.59367245722	-32687.693303625143	-65.90036883207688	-32687.693303625143	3.3453789298701038	1.0	0.3	-65.09994054750759
4640	-39990.47291741584	-39965.599340643326	-24.873576772516792	-39965.599340643326	1.6203720254416398	1.0	0.3	-24.073148487947496
4641	-37436.669151619986	-37396.56315178678	-40.105999833202425	-37396.56315178678	1.2862869824777232	1.0	0.3	-39.305571548633125
4642	-38419.26055745691	-38368.58117474359	-50.6793827133228	-38368.58117474359	1.543004569519916	1.0	0.3	-49.8789544287535
4643	-39909.29446256743	-39893.1422327437	-16.152229823726206	-39893.1422327437	1.0947456865365277	1.0	0.3	-15.35180153915691
4644	-41485.326275777865	-41440.02842829319	-45.297847484671784	-41440.02842829319	1.2123080686802665	1.0	0.3	-44.497419200102485
4645	-36704.68827454425	-36645.783713356344	-58.904561187906246	-36645.783713356344	2.7622430063182106	1.0	0.3	-58.10413290333695
4646	-35651.636086226674	-35605.388119659	-46.24796656767536	-35605.388119659	0.9735879390436344	1.0	0.3	-45.44753828310606
4647	-38395.678232599006	-38332.77463218649	-62.90360041251743	-38332.77463218649	1.5632811748270594	1.0	0.3	-62.10317212794813
4648	-37835.609147979754	-37791.97754538041	-43.63160259934449	-37791.97754538041	2.1086606173706026	1.0	0.3	-42.83117431477519
4649	-35778.241296522756	-35748.61274879472	-29.628547728035056	-35748.61274879472	0.8804889639045623	1.0	0.3	-28.82811944346576
4650	-38333.62895090705	-38265.83162984205	-67.7973210649981	-38265.83162984205	4.066734552789656	1.0	0.3	-66.99689278042881
