#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree_3Taxa" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree_3Taxa">
#                    <taxonset id="TaxonSet.SimTree_3Taxa" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree_3Taxa" name="distribution">
#            <parameter id="gammaShape.s:SimTree_3Taxa" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree_3Taxa" name="distribution" x="@popSize.t:SimTree_3Taxa">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree_3Taxa" id="treeLikelihood.SimTree_3Taxa" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree_3Taxa">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree_3Taxa" shape="@gammaShape.s:SimTree_3Taxa" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree_3Taxa" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree_3Taxa" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree_3Taxa" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree_3Taxa" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree_3Taxa" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
1010	-4506.156360114058	-4505.259405453029	-0.8969546610289839	-4505.259405453029	0.43649579697260055	1.0	0.3	-0.09652637645968598
1011	-4235.712993172215	-4231.890699178271	-3.8222939939445606	-4231.890699178271	0.9110168860574595	1.0	0.3	-3.0218657093752626
1012	-4454.153432156386	-4451.403133387214	-2.7502987691715024	-4451.403133387214	0.938798580920452	1.0	0.3	-1.9498704846022041
1013	-4677.325179333944	-4677.716245124936	0.3910657909918568	-4677.716245124936	0.15141360935258485	1.0	0.3	1.1914940755611547
1014	-4203.29114911336	-4197.032520236144	-6.258628877216772	-4197.032520236144	1.4598024966339505	1.0	0.3	-5.458200592647474
1015	-4322.962943250888	-4320.623518354338	-2.3394248965508586	-4320.623518354338	0.6645568623955747	1.0	0.3	-1.5389966119815603
1016	-6180.982404857361	-6180.598269152807	-0.3841357045538002	-6180.598269152807	0.5794664332040386	1.0	0.3	0.41629258001549774
1017	-4008.8794476432804	-3997.763626355006	-11.115821288273994	-3997.763626355006	2.5603925202908164	1.0	0.3	-10.315393003704695
1018	-4164.023924294189	-4160.190558433831	-3.8333658603579366	-4160.190558433831	0.6396771027728152	1.0	0.3	-3.0329375757886385
1019	-4186.526388377654	-4169.302033899783	-17.22435447787112	-4169.302033899783	4.192145475859804	1.0	0.3	-16.423926193301824
1020	-4336.057231589086	-4331.910092337423	-4.147139251663448	-4331.910092337423	1.1997231513888629	1.0	0.3	-3.3467109670941504
1021	-4118.476171390489	-4113.181514531178	-5.294656859311047	-4113.181514531178	0.7188566082715506	1.0	0.3	-4.494228574741749
1022	-4924.033296296786	-4921.830344806062	-2.2029514907238497	-4921.830344806062	1.0029579098026358	1.0	0.3	-1.4025232061545518
1023	-4198.6638171846225	-4195.82412098054	-2.8396962040823253	-4195.82412098054	0.46460702657333885	1.0	0.3	-2.039267919513027
1024	-4151.055587402328	-4143.564037554309	-7.491549848018892	-4143.564037554309	1.5140215392845868	1.0	0.3	-6.6911215634495935
1025	-4894.141909541137	-4894.335555529491	0.19364598835470895	-4894.335555529491	0.28086657514378865	1.0	0.3	0.9940742729240069
1026	-4330.348547322416	-4324.792621279972	-5.555926042443908	-4324.792621279972	1.581443122750377	1.0	0.3	-4.75549775787461
1027	-4283.780651688896	-4282.055026902527	-1.7256247863692433	-4282.055026902527	0.38251864607807706	1.0	0.3	-0.9251965017999455
1028	-4636.353856309727	-4629.301902942009	-7.051953367717961	-4629.301902942009	2.330224873855766	1.0	0.3	-6.251525083148663
1029	-4089.7416190266945	-4072.3131788983023	-17.428440128392214	-4072.3131788983023	2.2787849910645406	1.0	0.3	-16.628011843822918
1030	-4299.448223101216	-4294.823770167456	-4.624452933759973	-4294.823770167456	1.2715285757195853	1.0	0.3	-3.824024649190675
1031	-4375.291754514399	-4369.457958469484	-5.833796044915626	-4369.457958469484	1.7310009794451842	1.0	0.3	-5.033367760346328
1032	-4479.7886856781215	-4474.006321843861	-5.782363834260462	-4474.006321843861	1.841882594341121	1.0	0.3	-4.981935549691164
1033	-4093.4455924736003	-4081.9647873290805	-11.480805144519946	-4081.9647873290805	1.7155486279616845	1.0	0.3	-10.680376859950648
1034	-4171.721313665234	-4167.6128492190755	-4.1084644461586555	-4167.6128492190755	0.7632130538101052	1.0	0.3	-3.3080361615893574
1035	-5083.044147307316	-5080.8483850617795	-2.195762245536227	-5080.8483850617795	1.0347620526278725	1.0	0.3	-1.3953339609669289
1036	-4759.829954365759	-4751.913354238432	-7.91660012732728	-4751.913354238432	2.644427043551996	1.0	0.3	-7.116171842757982
1037	-4346.097273125944	-4344.925298170351	-1.1719749555927612	-4344.925298170351	0.30204608952603235	1.0	0.3	-0.3715466710234634
1038	-5511.796710570064	-5502.753144022565	-9.04356654749854	-5502.753144022565	3.138181464341115	1.0	0.3	-8.243138262929241
1039	-4660.633280064617	-4660.42679020192	-0.2064898626970709	-4660.42679020192	0.45584733286525425	1.0	0.3	0.593938421872227
1040	-4236.819164370933	-4229.348869622066	-7.4702947488677065	-4229.348869622066	1.901371632275845	1.0	0.3	-6.6698664642984085
1041	-4112.406594375192	-4109.100525318209	-3.306069056982368	-4109.100525318209	0.6199650568576082	1.0	0.3	-2.50564077241307
1042	-4395.255602802612	-4393.714874193099	-1.540728609512861	-4393.714874193099	0.5271620962918989	1.0	0.3	-0.7403003249435631
1043	-4339.4411782074385	-4329.63875668041	-9.802421527029171	-4329.63875668041	2.8207576487304715	1.0	0.3	-9.001993242459873
1044	-4394.719355164896	-4388.985117368957	-5.734237795939789	-4388.985117368957	1.7352008063954805	1.0	0.3	-4.933809511370491
1045	-4192.895774261187	-4189.592862024938	-3.302912236249475	-4189.592862024938	0.6214066080039279	1.0	0.3	-2.502483951680177
1046	-5254.989816677807	-5255.387926838511	0.39811016070442007	-5255.387926838511	0.285782722553806	1.0	0.3	1.198538445273718
1047	-4081.0730122767604	-4071.2507329098808	-9.822279366879688	-4071.2507329098808	1.2461578882829871	1.0	0.3	-9.02185108231039
1048	-4423.878135884592	-4421.744275223886	-2.133860660706145	-4421.744275223886	0.7333824826384803	1.0	0.3	-1.333432376136847
1049	-4091.5482299463124	-4081.4616265097793	-10.086603436533299	-4081.4616265097793	1.450904948506499	1.0	0.3	-9.286175151964
1050	-4966.707252043567	-4967.223074392465	0.5158223488976151	-4967.223074392465	0.19323711285245843	1.0	0.3	1.316250633466913
1051	-4541.798501020448	-4541.577525187789	-0.2209758326587735	-4541.577525187789	0.22029750829383285	1.0	0.3	0.5794524519105244
1052	-4569.64197416476	-4569.36446344956	-0.2775107151991978	-4569.36446344956	0.2824099582905767	1.0	0.3	0.5229175693701001
1053	-5329.125833785323	-5330.103019236893	0.9771854515692405	-5330.103019236893	0.10542891508225186	1.0	0.3	1.7776137361385385
1054	-4798.15183260942	-4795.8357312412745	-2.3161013681456613	-4795.8357312412745	0.997625639461519	1.0	0.3	-1.515673083576363
1055	-4741.910686662214	-4742.046527788174	0.1358411259597976	-4742.046527788174	0.2442714306925107	1.0	0.3	0.9362694105290955
1056	-4305.198851908447	-4297.166900234936	-8.031951673511196	-4297.166900234936	2.242304225206907	1.0	0.3	-7.231523388941898
1057	-4016.1130751305263	-4005.170083830405	-10.942991300121191	-4005.170083830405	2.0925036448064294	1.0	0.3	-10.142563015551893
1058	-4105.32475400833	-4096.298910499174	-9.025843509156656	-4096.298910499174	1.4541780593425555	1.0	0.3	-8.225415224587358
1059	-4488.679706508765	-4488.286335521171	-0.3933709875938419	-4488.286335521171	0.2031957168006554	1.0	0.3	0.407057296975456
1060	-4734.1680856765715	-4729.964301793657	-4.2037838829147045	-4729.964301793657	1.5315026320862504	1.0	0.3	-3.4033555983454065
1061	-4292.520112526983	-4273.987096007632	-18.533016519350785	-4273.987096007632	5.211115605570216	1.0	0.3	-17.73258823478149
1062	-4104.114264111905	-4094.9509424067537	-9.163321705151615	-4094.9509424067537	1.4528914418406087	1.0	0.3	-8.362893420582317
1063	-5533.063338150387	-5528.8899858035375	-4.17335234684953	-5528.8899858035375	1.6815727871843607	1.0	0.3	-3.372924062280232
1064	-4081.2386591491786	-4077.916744504004	-3.3219146451746715	-4077.916744504004	0.8466536604416498	1.0	0.3	-2.5214863606053735
1065	-4164.426322212658	-4149.944503203539	-14.481819009118988	-4149.944503203539	3.286846897411608	1.0	0.3	-13.68139072454969
1066	-4032.7055632439656	-4024.6516146372915	-8.05394860667427	-4024.6516146372915	1.3469170856062664	1.0	0.3	-7.253520322104972
1067	-4112.902612707952	-4105.160186394098	-7.7424263138544	-4105.160186394098	1.261793014306266	1.0	0.3	-6.941998029285102
1068	-5737.31661590563	-5736.402844652496	-0.9137712531336554	-5736.402844652496	0.7484644269266151	1.0	0.3	-0.11334296856435744
1069	-4679.952508563536	-4678.543222842892	-1.4092857206443723	-4678.543222842892	0.8291332404360203	1.0	0.3	-0.6088574360750745
1070	-4205.187010050667	-4201.357342918028	-3.829667132639118	-4201.357342918028	0.8242405106026256	1.0	0.3	-3.02923884806982
1071	-4432.161281007055	-4430.714099405421	-1.447181601634148	-4430.714099405421	0.5380553631326505	1.0	0.3	-0.6467533170648503
1072	-4126.422595190524	-4120.318485315953	-6.104109874571257	-4120.318485315953	1.0190199358836984	1.0	0.3	-5.303681590001959
1073	-4886.96072824488	-4882.108434288589	-4.852293956291069	-4882.108434288589	1.891693652362963	1.0	0.3	-4.051865671721771
1074	-4861.0929124193735	-4858.801253001415	-2.2916594179586935	-4858.801253001415	1.010106321108001	1.0	0.3	-1.4912311333893953
1075	-4459.224215186723	-4452.195588104777	-7.0286270819461265	-4452.195588104777	2.1802363640257476	1.0	0.3	-6.2281987973768285
1076	-4193.813485705667	-4189.598920438522	-4.214565267144305	-4189.598920438522	0.881381897714556	1.0	0.3	-3.414136982575007
1077	-4811.595695508096	-4803.529124168519	-8.066571339576198	-4803.529124168519	2.709631608696233	1.0	0.3	-7.2661430550069
1078	-4204.046743959871	-4192.390923722367	-11.655820237503884	-4192.390923722367	2.8670114922996883	1.0	0.3	-10.855391952934585
1079	-4447.480168955955	-4445.729247952039	-1.7509210039161305	-4445.729247952039	0.8714949191725281	1.0	0.3	-0.9504927193468327
1080	-4755.9079325455095	-4751.707703369401	-4.200229176108089	-4751.707703369401	1.5392729452252338	1.0	0.3	-3.399800891538791
1081	-4053.4836288085917	-4044.983244405444	-8.500384403147361	-4044.983244405444	1.1905359237802635	1.0	0.3	-7.699956118578063
1082	-4107.274829146409	-4102.342162008473	-4.932667137935956	-4102.342162008473	0.697293150571753	1.0	0.3	-4.132238853366658
1083	-4019.60264783633	-4009.1220861630927	-10.48056167323756	-4009.1220861630927	1.9076675875374938	1.0	0.3	-9.680133388668262
1084	-4423.378503514836	-4416.738384840671	-6.640118674164984	-4416.738384840671	2.0329699009445985	1.0	0.3	-5.8396903895956855
1085	-4224.9251353564005	-4223.461516541664	-1.463618814736189	-4223.461516541664	0.39183388761965393	1.0	0.3	-0.6631905301668912
1086	-4241.3861768833085	-4232.55556277415	-8.830614109158835	-4232.55556277415	2.2883933857913266	1.0	0.3	-8.030185824589537
1087	-4228.687810861017	-4224.182592966597	-4.505217894419639	-4224.182592966597	1.0686818551329358	1.0	0.3	-3.704789609850341
1088	-4653.223480498458	-4651.598613583156	-1.6248669153021482	-4651.598613583156	0.7396931185701443	1.0	0.3	-0.8244386307328504
1089	-4337.583339123503	-4335.4291394420225	-2.154199681480633	-4335.4291394420225	0.6331260490740083	1.0	0.3	-1.3537713969113352
1090	-4976.593036397818	-4973.0536131787	-3.53942321911779	-4973.0536131787	1.4106675606880137	1.0	0.3	-2.738994934548492
1091	-4412.220812440222	-4411.375770983761	-0.8450414564609404	-4411.375770983761	0.3202424897474992	1.0	0.3	-0.04461317189164249
1092	-4080.547668403032	-4070.1390545999675	-10.408613803064453	-4070.1390545999675	1.3224399465577372	1.0	0.3	-9.608185518495155
1093	-4611.837913143441	-4604.392922169007	-7.444990974434755	-4604.392922169007	2.4319017175369555	1.0	0.3	-6.644562689865457
1094	-4456.678988626992	-4454.688417600102	-1.9905710268894097	-4454.688417600102	0.7180915391745418	1.0	0.3	-1.1901427423201116
1095	-4478.875183310523	-4477.356114721189	-1.5190685893341729	-4477.356114721189	0.599896189494212	1.0	0.3	-0.7186403047648751
1096	-5447.389015387477	-5447.185593780112	-0.20342160736499756	-5447.185593780112	0.487808488804942	1.0	0.3	0.5970066772043003
1097	-4953.628486772634	-4953.6519715938175	0.023484821183661492	-4953.6519715938175	0.3485117437272959	1.0	0.3	0.8239131057529594
1098	-4059.1860522016186	-4051.47697551703	-7.709076684588769	-4051.47697551703	1.080595084934487	1.0	0.3	-6.908648400019471
1099	-4224.2570072395065	-4219.6707961181855	-4.586211121320769	-4219.6707961181855	1.0859400734241187	1.0	0.3	-3.785782836751471
1100	-4665.886337647773	-4662.925376045699	-2.9609616020747387	-4662.925376045699	1.134492720211107	1.0	0.3	-2.1605333175054406
1101	-4031.2684666568034	-4022.6115214309943	-8.656945225809077	-4022.6115214309943	1.4326509243285208	1.0	0.3	-7.856516941239779
1102	-7800.103650596716	-7800.953382268176	0.8497316714601958	-7800.953382268176	0.22569410977620877	1.0	0.3	1.6501599560294937
1103	-4365.104436731401	-4363.966222016507	-1.1382147148930934	-4363.966222016507	0.6418261431176466	1.0	0.3	-0.33778643032379563
1104	-4126.113158129803	-4120.006580330316	-6.106577799487475	-4120.006580330316	1.0079884242557258	1.0	0.3	-5.306149514918177
1105	-4578.506461456837	-4577.708834396902	-0.797627059935892	-4577.708834396902	0.4549372162739058	1.0	0.3	0.00280122463340593
1106	-4817.204845315923	-4811.880478970805	-5.324366345118904	-4811.880478970805	1.8955757685448262	1.0	0.3	-4.523938060549606
1107	-4660.444186084256	-4647.3611280767345	-13.083058007521785	-4647.3611280767345	4.132297951239306	1.0	0.3	-12.282629722952487
1108	-4465.912826907989	-4465.292981594912	-0.6198453130771197	-4465.292981594912	0.3088231150653385	1.0	0.3	0.18058297149217828
1109	-4632.086239793286	-4630.7658795928655	-1.320360200420793	-4630.7658795928655	0.7928055926530513	1.0	0.3	-0.5199319158514952
1110	-4131.918108286705	-4123.839738869643	-8.078369417062198	-4123.839738869643	1.4988501007035449	1.0	0.3	-7.2779411324929
1111	-4097.820016325091	-4090.7367576196584	-7.083258705432934	-4090.7367576196584	0.9635379836840141	1.0	0.3	-6.282830420863636
1112	-4128.005364525409	-4121.794554989382	-6.210809536027581	-4121.794554989382	1.0564289665501534	1.0	0.3	-5.410381251458283
1113	-4036.320141642368	-4018.0573286937806	-18.262812948587488	-4018.0573286937806	3.3698619567674823	1.0	0.3	-17.46238466401819
1114	-4406.227878797689	-4406.040435717371	-0.18744308031784648	-4406.040435717371	0.2860304660341296	1.0	0.3	0.6129852042514514
1115	-4914.324024864429	-4914.931870838697	0.6078459742688477	-4914.931870838697	0.1180187016674967	1.0	0.3	1.4082742588381456
1116	-4618.580437644731	-4615.597225388741	-2.9832122559901437	-4615.597225388741	1.2913986898775245	1.0	0.3	-2.1827839714208457
1117	-4167.33096092012	-4158.452327824801	-8.878633095319174	-4158.452327824801	2.819787971959031	1.0	0.3	-8.078204810749876
1118	-5386.892153427767	-5385.481516675995	-1.4106367517712664	-5385.481516675995	0.8412728922763327	1.0	0.3	-0.6102084672019685
1119	-4477.894019501674	-4477.402760399667	-0.4912591020061211	-4477.402760399667	0.26760385169639184	1.0	0.3	0.3091691825631768
1120	-4539.544225286396	-4537.395611324399	-2.148613961996836	-4537.395611324399	0.8298150827674469	1.0	0.3	-1.3481856774275378
1121	-5082.556763572456	-5081.929098119229	-0.6276654532268456	-5081.929098119229	0.5686405980902872	1.0	0.3	0.1727628313424523
1122	-4151.190260787841	-4142.4834244707945	-8.706836317046898	-4142.4834244707945	1.8035105614458784	1.0	0.3	-7.9064080324776
1123	-4665.302372643704	-4659.117501023649	-6.1848716200547065	-4659.117501023649	2.2606975747678018	1.0	0.3	-5.384443335485408
1124	-4440.8145861049	-4438.290472891797	-2.524113213101839	-4438.290472891797	1.1036618602875983	1.0	0.3	-1.7236849285325408
1125	-5446.206772720119	-5447.408150968998	1.2013782488783857	-5447.408150968998	0.0763885114037958	1.0	0.3	2.0018065334476836
1126	-4357.000974691498	-4352.342688331458	-4.65828636004065	-4352.342688331458	1.7100284744620577	1.0	0.3	-3.857858075471352
1127	-4039.6404004942656	-4033.7057914230804	-5.934609071185341	-4033.7057914230804	1.0996813101531542	1.0	0.3	-5.134180786616043
1128	-4090.3476324363915	-4075.3087001532795	-15.038932283111842	-4075.3087001532795	2.108330410584479	1.0	0.3	-14.238503998542544
1129	-4128.644211636647	-4116.891220264402	-11.752991372244244	-4116.891220264402	2.2472235697827974	1.0	0.3	-10.952563087674946
1130	-4626.707227656729	-4622.358952649312	-4.348275007416126	-4622.358952649312	1.5259091461036411	1.0	0.3	-3.5478467228468276
1131	-6588.149112424565	-6589.290674150193	1.1415617256277326	-6589.290674150193	0.1288489430341587	1.0	0.3	1.9419900101970304
1132	-4113.1835461940545	-4108.385838906693	-4.797707287361536	-4108.385838906693	1.5072787821765354	1.0	0.3	-3.9972790027922382
1133	-4745.687820562194	-4745.5758772840545	-0.11194327814002367	-4745.5758772840545	0.4435323388961909	1.0	0.3	0.6884850064292742
1134	-4020.8535029850123	-4005.0346343516303	-15.818868633382083	-4005.0346343516303	3.2587551220638766	1.0	0.3	-15.018440348812785
1135	-5467.118786977464	-5466.78525968596	-0.3335272915033004	-5466.78525968596	0.5275194190179567	1.0	0.3	0.4669009930659975
1136	-4036.3748634830295	-4023.1037321883914	-13.27113129463791	-4023.1037321883914	2.050956704596932	1.0	0.3	-12.470703010068611
1137	-4330.765316635213	-4325.613441739889	-5.151874895324017	-4325.613441739889	1.475147377216338	1.0	0.3	-4.351446610754719
1138	-4098.033844198687	-4091.002713342854	-7.031130855833322	-4091.002713342854	0.9539169327811519	1.0	0.3	-6.230702571264024
1139	-4229.054064631544	-4223.258827004004	-5.795237627539839	-4223.258827004004	1.424124978104504	1.0	0.3	-4.994809342970541
1140	-4120.781861302304	-4115.619105182692	-5.162756119612105	-4115.619105182692	0.7016053998712259	1.0	0.3	-4.362327835042807
1141	-4206.484968750209	-4203.082471628045	-3.402497122163928	-4203.082471628045	0.7094630788990917	1.0	0.3	-2.60206883759463
1142	-4859.982118870865	-4860.50651941353	0.5244005426659896	-4860.50651941353	0.13761590479273444	1.0	0.3	1.3248288272352875
1143	-4692.2859311341035	-4692.452270403334	0.16633926923066703	-4692.452270403334	0.19797617546510426	1.0	0.3	0.9667675537999649
1144	-4438.023119546102	-4433.181292634988	-4.841826911113914	-4433.181292634988	1.7993757111069484	1.0	0.3	-4.041398626544616
1145	-5035.96726905683	-5036.703914640715	0.7366455838848699	-5036.703914640715	0.1272421538768665	1.0	0.3	1.5370738684541678
1146	-4139.203840737318	-4136.937581462876	-2.266259274442481	-4136.937581462876	0.5582989349446796	1.0	0.3	-1.4658309898731827
1147	-4117.787943289916	-4112.165843179928	-5.622100109988265	-4112.165843179928	0.8208221240448452	1.0	0.3	-4.821671825418967
1148	-4672.217638501241	-4672.363511758045	0.14587325680458077	-4672.363511758045	0.14869847351151633	1.0	0.3	0.9463015413738787
1149	-4134.515760933687	-4131.158780964718	-3.3569799689684814	-4131.158780964718	1.1015970475672634	1.0	0.3	-2.5565516843991833
1150	-5305.499272733561	-5303.366513186375	-2.1327595471852954	-5303.366513186375	1.0476175134807877	1.0	0.3	-1.3323312626159975
1151	-4173.109156963759	-4169.935399379851	-3.173757583908248	-4169.935399379851	1.1101387836364496	1.0	0.3	-2.37332929933895
1152	-4081.247805960361	-4077.1427496469223	-4.105056313438767	-4077.1427496469223	1.1930710542827632	1.0	0.3	-3.3046280288694687
1153	-4911.348960139066	-4904.964268224729	-6.3846919143367815	-4904.964268224729	2.2410584984965154	1.0	0.3	-5.5842636297674835
1154	-4089.2309609758236	-4084.9531921746543	-4.277768801169441	-4084.9531921746543	0.724612228673162	1.0	0.3	-3.477340516600143
1155	-4198.800253327345	-4195.337370263355	-3.4628830639892074	-4195.337370263355	0.6931114196521372	1.0	0.3	-2.6624547794199094
1156	-4264.166822866241	-4261.591400961925	-2.575421904316584	-4261.591400961925	0.628920758347283	1.0	0.3	-1.7749936197472855
1157	-4544.84112329655	-4543.184540185642	-1.6565831109084828	-4543.184540185642	0.6868287400994922	1.0	0.3	-0.8561548263391849
1158	-4162.7695332919675	-4153.938106732965	-8.831426559002333	-4153.938106732965	1.8965091560403677	1.0	0.3	-8.030998274433035
1159	-4441.0002125599585	-4438.937395312941	-2.0628172470178034	-4438.937395312941	0.7249686311936754	1.0	0.3	-1.2623889624485052
1160	-4166.984035192267	-4162.593761659666	-4.390273532601374	-4162.593761659666	0.8177556465887788	1.0	0.3	-3.589845248032076
1161	-5299.598743712472	-5300.574017851393	0.9752741389215728	-5300.574017851393	0.09888696751885284	1.0	0.3	1.7757024234908707
1162	-4200.988214449794	-4197.968501911233	-3.0197125385612615	-4197.968501911233	0.5694272636664904	1.0	0.3	-2.2192842539919635
1163	-4056.864133443315	-4045.8247542707886	-11.039379172526585	-4045.8247542707886	1.4138632221356329	1.0	0.3	-10.238950887957287
1164	-5448.757943609448	-5446.9577243355325	-1.8002192739155851	-5446.9577243355325	0.96359554483214	1.0	0.3	-0.9997909893462873
1165	-4101.578869661848	-4085.2482249969235	-16.330644664924943	-4085.2482249969235	2.5200312107462635	1.0	0.3	-15.530216380355647
1166	-4096.414131598569	-4085.854892861392	-10.55923873717692	-4085.854892861392	1.614585937395769	1.0	0.3	-9.758810452607621
1167	-4146.164571784728	-4139.046966042852	-7.117605741876405	-4139.046966042852	1.3811964470521443	1.0	0.3	-6.317177457307107
1168	-4467.510103954735	-4454.7572744267945	-12.752829527940355	-4454.7572744267945	3.871578468234265	1.0	0.3	-11.952401243371057
